id,company_id,company,role,category,description,requirements,location,deadline,salary,source,url,status,last_seen
54812032,NW5DbG15OWIvb1hza1FleThoVkRUdz09,아이오크롭스(주),스마트팜 센서 제조/품질관리 매니저(주니어),기획/PM|R&D|생산/제조,"생산관리, 품질검사원, QC, 전기설계",신입 / 고졸↑ / 정규직,서울전체,09/20(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54812032&location=ts,모집중,2026-08-23
54723754,QjYzUmlRZnZ3VmV0U0ZuSEszVHZOUT09,(주)엠디엑스,운영지원팀 신입사원 채용공고,기획/PM|R&D,"연구원, 마케팅기획, 자료조사, 경영관리",신입 / 대졸↑ / 정규직,대구수성구,08/28(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54723754&location=ts,모집중,2026-08-23
54611729,S3Fna1hTRmQwcEFWdmlBMUVBOGMzdz09,(주)오픈패스로보틱스,(주)오픈패스 로보틱스 채용 공고(로봇 필드 엔지니어),R&D|필드엔지니어,"로봇엔지니어, 기계설계, 기구설계, 자동화설계",경력무관 / 대졸↑ / 정규직,부산금정구,08/29(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54611729&location=ts,모집중,2026-08-23
54335468,NmRUV1lOaUtFUHRoRm1Kb0dFNEZGZz09,(주)한성오토,"산업용 로봇 시운전 (신입, 경력)",R&D|필드엔지니어,"PLC, 자동제어, 자동화라인, 로봇티칭",신입·경력 / 고졸↑ / 정규직,경기시흥시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54335468&location=ts,모집중,2026-08-23
54495701,Um5hMVJUbmdHWmZaWWxNcGMwMHg2dz09,(주)국제자동화기계,자동화설계&로봇엔지니어 정규직 채용(경력무관),R&D,"로봇엔지니어, 자동화설계, 산업용로봇, 메카트로닉스",경력무관 / 학력무관 / 정규직,경기안산시 단원구,09/15(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54495701&location=ts,모집중,2026-08-23
54630978,c0daSktDWHplbUlVTW9EOEliUnNxZz09,(주)로봇앤드디자인,[로봇앤드디자인] 반도체 로봇 & 자동화장비 조립 정규직 채용,생산/제조,"조립, 기계",경력무관 / 학력무관 / 정규직,경기용인시 처인구,09/02(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54630978&location=ts,모집중,2026-08-23
54660464,bStwWllsMU0ycmtNNnoxaXFLRUJWdz09,(주)에스티에스로보테크,협동로봇 엔지니어 신입 모집 공고,R&D,"로봇엔지니어, 기계",경력무관 / 고졸↑ / 정규직,부산사상구,09/04(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54660464&location=ts,모집중,2026-08-23
54458075,QWN4RExiWmk3Yld5RHM2cEE5aklLZz09,(주)드림,로봇 어플리케이션 엔지니어 신입·경력 채용(기술제안 및 지원),R&D|영업,"로봇엔지니어, 기술영업, 로봇영업, 협동로봇",신입·경력 / 초대졸↑ / 정규직,경기수원시 영통구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54458075&location=ts,모집중,2026-08-23
54294284,Y2JpMEZBOHp4alg3R2x0QmZHWURHZz09,(주)바심,(주)바심 3D 비젼&로봇오토메이션  기술영업 & 엔지니어 모집,R&D|영업,"S/W, 솔루션, 딥러닝, AI(인공지능)",경력무관 / 초대졸↑ / 정규직,경기수원시 권선구,내일마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54294284&location=ts,모집중,2026-08-23
54464465,S29zdDU3MmhVa01Sd2dSblBkYTRJdz09,(주)삼현,[가산] 로봇/액추에이터 감속기개발 담당자 채용,R&D,"연구원, 기술연구, 자동차부품",경력무관 / 대졸↑ / 정규직,서울금천구,09/12(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54464465&location=ts,모집중,2026-08-23
54558167,cU5wTlJZQlNlT1ZKZ1dQeGNPOUVFQT09,(주)모빌에이트,[모빌에이트] [정규직] AI 로봇 설계 하드웨어 팀원 모집,R&D,"로봇설계, 로봇엔지니어, 기계설계, 기구설계",경력무관 / 초대졸↑ / 정규직,충남아산시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54558167&location=ts,모집중,2026-08-23
54572851,S3Fna1hTRmQwcEFWdmlBMUVBOGMzdz09,(주)오픈패스로보틱스,(주)오픈패스 로보틱스 채용 공고(로봇 설계),R&D,"로봇엔지니어, 기계설계, 기구설계, 모델링",경력무관 / 초대졸↑ / 정규직,부산금정구,08/26(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54572851&location=ts,모집중,2026-08-23
54521930,Ym5jOUVtUnhaWFJ5bG5RZkFLZUM2Zz09,(주)로보런,(주)로보런 덴소로봇 시운전팀 모집,R&D|필드엔지니어|생산/제조,"조립, 기술엔지니어, 구조해석/설계, 장비제어",신입·경력 / 고졸↑ / 정규직,경기의왕시,08/31(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54521930&location=ts,모집중,2026-08-23
54294439,L2tBeHE4U1NpZFRRK2JlYXo5UC80Zz09,(주)보다로보틱스,(주)보다로보틱스 충청지사 3D비젼 및 로봇 엔지니어&영업,R&D|생산/제조|영업,"영업, 영업관리, 기타제조업",경력무관 / 초대졸↑ / 정규직,충북청주시 흥덕구,내일마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54294439&location=ts,모집중,2026-08-23
54818147,Snl5bG93L01lRG82WXhOekNKemxoQT09,로보웍스(주),로봇 HW/ SW 개발 정규직 채용 공고(경력무관),R&D,"로봇엔지니어, 기계",경력무관 / 학력무관 / 정규직,인천서해구,09/21(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54818147&location=ts,모집중,2026-08-23
54294397,Y2JpMEZBOHp4alg3R2x0QmZHWURHZz09,(주)바심,(주)바심 충청지사 3D 비젼&로봇  엔지니어 & 기술영업 모집,R&D|영업,"S/W, 솔루션, 딥러닝, AI(인공지능)",경력무관 / 초대졸↑ / 정규직,충북청주시 흥덕구,내일마감,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54294397&location=ts,모집중,2026-08-23
54394005,S0w1MUFjQkxNdDRzVWNLaVl6Vmc2QT09,모빈(주),[현대차그룹 SPIN-OFF] 로봇 Manipulator 연구원 (전문연 가능),R&D,"알고리즘, 자율주행, AI(인공지능), 자율주행",경력무관 / 대졸↑ / 정규직,경기수원시 영통구,09/04(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54394005&location=ts,모집중,2026-08-23
54727839,SU5qMC81UXEvcEd5Y3QwZCtndi9Ldz09,(주)마젠타로보틱스,Physical AI / 로봇 모션 플래닝 엔지니어,R&D,"로봇엔지니어, S/W, Python, 3D",경력무관 / 대졸↑ / 정규직,대전유성구,10/11(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54727839&location=ts,모집중,2026-08-23
54633641,RVpPUFMxUzVsU1NNK1YvVU5YS2Radz09,서울다이나믹스(주),[서울다이나믹스] 로봇 솔루션 필드 엔지니어 채용,R&D|필드엔지니어,"로봇설계, 로봇엔지니어, 알고리즘, 임베디드",경력무관 / 고졸↑ / 정규직,경기광주시,09/02(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54633641&location=ts,모집중,2026-08-23
54694940,VFBNSkFGVXRBc0k2aTB1b3p5OWUyZz09,(주)트위니,[로봇개발본부] 자율주행로봇 기구설계 담당 채용,R&D,"로봇설계, 기계설계, 기구설계, 설계엔지니어",경력무관 / 학력무관 / 정규직,대전유성구,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54694940&location=ts,모집중,2026-08-23
54573655,cU5wTlJZQlNlT1ZKZ1dQeGNPOUVFQT09,(주)모빌에이트,[정규직] AI 로봇 제어 (ROS2) 연구원 채용,R&D,"C++, 인터페이스, OpenCV, Python",경력무관 / 대졸↑ / 정규직,충남아산시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54573655&location=ts,모집중,2026-08-23
54783646,S0w1MUFjQkxNdDRzVWNLaVl6Vmc2QT09,모빈(주),[현대차그룹 스핀오프] 로봇 시스템 오퍼레이팅 엔지니어,R&D,"로봇엔지니어, 메카트로닉스",경력무관 / 고졸↑ / 정규직,경기수원시 영통구,10/16(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54783646&location=ts,모집중,2026-08-23
54558186,cU5wTlJZQlNlT1ZKZ1dQeGNPOUVFQT09,(주)모빌에이트,[모빌에이트] [정규직] 자율주행 로봇 주행체 설계 팀원 모집,R&D,"로봇설계, 로봇엔지니어, 기계설계, 기구설계",경력무관 / 초대졸↑ / 정규직,충남아산시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54558186&location=ts,모집중,2026-08-23
54618346,c3JVeElwUGZHaHdtblQrclYrRHhQdz09,어드밴텍케이알(주),어드밴텍케이알(주) Linux & Robot Application Engineer 채용,R&D,"SE(시스템엔지니어), 임베디드리눅스, S/W, Linux",경력무관 / 대졸↑ / 정규직,서울강서구,08/30(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54618346&location=ts,모집중,2026-08-23
54573824,cU5wTlJZQlNlT1ZKZ1dQeGNPOUVFQT09,(주)모빌에이트,[정규직] 운반 로봇 소트프웨어 ROS2 개발 연구원 모집,R&D,"C++, 인터페이스, OpenCV, Python",경력무관 / 대졸↑ / 정규직,충남아산시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54573824&location=ts,모집중,2026-08-23
54750782,YkRjZzU4bWpKZWJncnpkQXZUWFNOZz09,(주)시스윈로보틱스,자율주행로봇(AMR) 설치 및 유지보수 신입/경력 모집,필드엔지니어,"유지보수, S/W, 기술지원, H/W",경력무관 / 초대졸↑ / 정규직,경기화성시,09/13(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54750782&location=ts,모집중,2026-08-23
54683337,RXYzLzN5RGNQOEFReWplLzZLazMyZz09,한국중장비시스템(주),[로봇 시스템 개발자] 신입 및 경력 채용,R&D,"로봇설계, 로봇엔지니어, 임베디드리눅스, 임베디드",경력무관 / 대졸↑ / 계약직,대구동구,09/11(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54683337&location=ts,모집중,2026-08-23
54503013,U1RmUDhEQ2tTb0dGZXNOSnB5clp4dz09,(주)로보티즈,[로보티즈] 로봇생산인원 모집의 건,R&D|생산/제조,"로봇설계, 로봇엔지니어, 생산, 조립",경력무관 / 학력무관 / 기간제·계약직,서울강서구,09/18(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54503013&location=ts,모집중,2026-08-23
54780757,VzZ6TDJsRVowd0JUUEllSXBkMmV0UT09,(주)지텍,산업용 로봇 자동화 시스템 엔지니어 인재채용,R&D,"로봇엔지니어, 기계조작원, 기계설계, 기구설계",경력무관 / 학력무관 / 정규직,충남천안시 동남구,09/18(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54780757&location=ts,모집중,2026-08-23
54767172,MG9zVUowdGdscmRzOEtGUjRJclRIdz09,(주)제이씨솔루션,(주)제이씨솔루션 로봇 제작 및 로봇 설계(생산) 채용 공고,R&D|생산/제조,"기계조작원, 기계설계, 기구설계, 기술엔지니어",경력무관 / 학력무관 / 정규직,경기평택시,10/17(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54767172&location=ts,모집중,2026-08-23
54650225,UXoxNDlLUUp6eUpkbmFDNTlmZW1vZz09,(주)한국모니터링시스템,[정규직] 소프트웨어 개발 C#/C/영상처리  로봇제어,R&D,"C++, RTOS, 임베디드리눅스, MCU",신입·경력 / 대졸↑ / 정규직,서울영등포구,09/03(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54650225&location=ts,모집중,2026-08-23
54626046,ZUQ1ci9ydGRhZWpqOXVjWVNIYVdCUT09,(주)페이먼트인앱,[Pysical AI Robotics 개발]AI와 로봇의 미래를 설계할 인재,R&D,"로봇설계, 컴퓨터비전, RTOS, 임베디드리눅스",경력무관 / 대졸↑ / 정규직·계약직,서울금천구,08/31(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54626046&location=ts,모집중,2026-08-23
54574096,TEx4RUhDV1IwSFZGM2pySW1TMW5CQT09,(주)시스템알앤디,FA 산업용 로봇 제어 경력직원 모집(평택/아산),R&D,"로봇설계, 로봇엔지니어, 기계조작원, C++",신입·경력 / 학력무관 / 정규직,경기평택시,08/26(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54574096&location=ts,모집중,2026-08-23
54685903,RC9XbE5uejNoQlRGQWFzaG1sd3JMZz09,위고로보틱스(주),물류이송 자율주행로봇 SW 개발자 채용,기획/PM|R&D,"개발PM, 장비구축",신입·경력 / 대졸↑ / 정규직,경기용인시 수지구,10/06(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54685903&location=ts,모집중,2026-08-23
54471392,a3dmSU5Wc3VZbGZaZTZTS0JnNUVhdz09,(주)에어스,"[의료기기개발] 수술기구, 로봇 설계 (Mechanical Engineer)",R&D,"기구설계, 인벤터, 솔리드엣지, 전장설계",경력무관 / 초대졸↑ / 정규직·계약직,대구북구,09/13(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54471392&location=ts,모집중,2026-08-23
54489448,djc0QW1pUTNWcnlRT2VVZXBTVlJwdz09,(주)뉴로메카,[뉴로메카] 로봇 플랫폼 영업 담당자 채용,기획/PM|영업,"마케팅기획, 메카트로닉스",경력무관 / 초대졸↑ / 정규직·계약직,서울성동구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54489448&location=ts,모집중,2026-08-23
54589664,a0d1U0F3eGdrb2ZmeTFpYmRnbkcydz09,코셀로(주),코셀로(주) 로봇 HW엔지니어(기구설계·시제품제작) 채용 공고,R&D,"로봇엔지니어, 연구원, 연구소",경력무관 / 초대졸↑ / 정규직,경기광명시,08/27(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54589664&location=ts,모집중,2026-08-23
54814183,UWpObm92Ui9MTFVFN0w2K08yeDhzZz09,(주)에이로봇,2026년 하반기 에이로봇 로봇시스템 연구원 채용,R&D,"로봇엔지니어, AI(인공지능), C++, Git",경력무관 / 대졸↑ / 정규직·계약직,경기안산시 상록구,09/20(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54814183&location=ts,모집중,2026-08-23
54810208,WXRMbEg4Q3kvc085c0RMZy85OE9TUT09,(주)에니아이,로봇스타트업 (주)에니아이 QC Inspector,생산/제조,"QC, 기계",경력무관 / 학력무관 / 정규직,서울성동구,10/20(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54810208&location=ts,모집중,2026-08-23
54517331,RG14anltdFVhVWlmcGl1RXhWZzdtdz09,(주)랑데뷰,자율주행 로봇 / 협동 로봇 / 기구·전장 통합 엔지니어,R&D|생산/제조,"로봇설계, 로봇엔지니어, 생산, 생산기술",경력무관 / 학력무관 / 기간제·계약직,경기광주시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54517331&location=ts,모집중,2026-08-23
54657930,RTAzZkxBWjFObXVybGNUblNxaGNiZz09,(주)제이씨티,"전장,자동제어,로봇 엔지니어 신입, 경력 정직원 모집",R&D|생산/제조,"프로그램설계, 제조, 전기설계, 전자제어",신입·경력 / 고졸↑ / 정규직,경남함안군,10/04(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54657930&location=ts,모집중,2026-08-23
54693820,OW5NTjZHbDFkNTRoZVg5WHoybDVOQT09,(주)로봇밸리,(주)로봇밸리 로봇시스템 엔지니어 신입 및 경력 모집,R&D|생산/제조,"로봇엔지니어, 기계조작원, 조립, 메카트로닉스",경력무관 / 초대졸↑ / 정규직,경남창원시,09/09(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54693820&location=ts,모집중,2026-08-23
54657618,SkFVQlEwRThoVmMyNzFUSTFsNC96UT09,바른기술,바른기술에서 로봇 개발 연구원을 찾고 있어요,R&D,"로봇엔지니어, 자동제어",경력무관 / 학력무관 / 정규직,울산울주군,09/04(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54657618&location=ts,모집중,2026-08-23
54643758,dDlhY2tleXBEaTU4QjMyS3hBbzRUQT09,네오아크로보틱스,[네오아크로보틱스] 로봇 SW/AI 개발자 (교육이수자 채용),R&D,"C++, Keras, MFC, S/W",신입·경력 / 대졸↑ / 정규직·기간제,대구북구,09/04(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54643758&location=ts,모집중,2026-08-23
54626272,MndyZ0VvamRMNzNOK3FxWWU1Rm5nUT09,주식회사 테라로보틱스,테라로보틱스 로봇·AI 연구개발 엔지니어 채용 회사 소개,R&D,"로봇엔지니어, R&D, 연구원, AI(인공지능)",경력무관 / 대졸↑ / 정규직·기간제,전남광주북구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54626272&location=ts,모집중,2026-08-23
54797154,TE45ZnlqeWlkNHc0RnZLZWFJY0xFZz09,(주) 형제파트너,모빌리티 및 자율이송로봇 플랫폼 설계(H/W) 신입 연구원 채용,R&D,"로봇설계, 기계설계, 기구설계, R&D",경력무관 / 대졸↑ / 정규직,경북구미시,09/19(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54797154&location=ts,모집중,2026-08-23
